id,name,product_category,price,url,rating,count_review,shop_id,shop_name,shop_city,shop_url,shop_tier,category_id,category_name,category_url,free_shipping,discount_percentage,crawled,crawl_timestamp,scraped_at
12638964357,MCDODO Charger Mobil iPhone Type C to Lightning Fast Charging 20w -30w,Car Charger Adapter,145000,https://www.tokopedia.com/mcdodooffic/mcdodo-charger-mobil-iphone-type-c-to-lightning-fast-charging-20w-30w-1set-30w-iphone-9a512?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,57,11394750,Mcdodo Official Indonesia,Jakarta Pusat,https://www.tokopedia.com/mcdodooffic,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
100706253971,Supernova 120W Fast Charging Car Charger Mobil & Motor Rectractable Cable 4 In 1 Type-C Dan Iphone,Kabel Data,119000,https://www.tokopedia.com/hyundai-audio/supernova-120w-fast-charging-car-charger-mobil-motor-rectractable-cable-4-in-1-type-c-dan-iphone-1731839887336113251?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch%26whid%3D20794392,5.0,69,15714882,Hyundai Audio Store,Tangerang,https://www.tokopedia.com/hyundai-audio,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/perawatan-kendaraan/vacuum-cleaner-mobil,False,0,,,2026-01-19 00:13:20.591134
100276600163,UGREEN Car Charger Mobil for iPhone 14 13 12 11 10 X Dual Port 30W 36W PD QC Fast Charging,Car Charger Adapter,149000,https://www.tokopedia.com/unitagstore/ugreen-car-charger-mobil-for-iphone-14-13-12-11-10-x-dual-port-30w-36w-pd-qc-fast-charging-1731258908380923880?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch%26whid%3D96703,5.0,11,192939,UniTAG Store,Jakarta Barat,https://www.tokopedia.com/unitagstore,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:20.591134
11870425144,JETE R3 Charger Mobil | Car Charger Dual Output USB & Type-C PD 38W,Car Charger Adapter,64900,https://www.tokopedia.com/jeteofficialbdg/jete-r3-charger-mobil-car-charger-dual-output-usb-type-c-pd-38w-hitam-b90f2?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch%26whid%3D16864102,5.0,11,16483199,JETE Authorized Bandung,Jakarta Pusat,https://www.tokopedia.com/jeteofficialbdg,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-tablet/holder-tablet,False,0,,,2026-01-19 00:13:20.591134
400176663,Car Charger / Saver mobil 2usb 3.1A output PINZY Original C13 series,Car Charger Adapter,25750,https://www.tokopedia.com/pinzy-official-store/car-charger-saver-mobil-2usb-3-1a-output-pinzy-original-c13-series?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.7,261,5321528,PINZY OFFICIAL STORE,Bekasi,https://www.tokopedia.com/pinzy-official-store,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
11399920576,MCDODO Car Charger Mobil Dual Output USB + PD Type C Fast Charging 75w,Car Charger Adapter,146900,https://www.tokopedia.com/mcdodooffic/mcdodo-car-charger-mobil-dual-output-usb-pd-type-c-fast-charging-75w-cc-3690-75w-32e95?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,240,11394750,Mcdodo Official Indonesia,Jakarta Pusat,https://www.tokopedia.com/mcdodooffic,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
1374451966,Charger V-GeN Vgen Vcc4-02 Car Charge Mobil 4 Port USB Fast Charging,Car Charger Adapter,122900,https://www.tokopedia.com/kreasindoonline/charger-v-gen-vgen-vcc4-02-car-charge-mobil-4-port-usb-fast-charging-1731228535189243409?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,14,3465010,Kreasindo Online,Jakarta Pusat,https://www.tokopedia.com/kreasindoonline,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
11865607179,MCDODO Car Charger Mobil Dual USB + PD Fast Charging 30w -33w CC-232,Car Charger Adapter,65000,https://www.tokopedia.com/mcdodooffic/mcdodo-car-charger-mobil-dual-usb-pd-fast-charging-30w-33w-cc-232-cc-2950-15-5w-53da3?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,181,11394750,Mcdodo Official Indonesia,Jakarta Pusat,https://www.tokopedia.com/mcdodooffic,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
12641158155,MCDODO Charger Mobil Multi Port USB + QC3.0 Fast Charging 107w CC-1900,Car Charger Adapter,149000,https://www.tokopedia.com/mcdodooffic/mcdodo-charger-mobil-multi-port-usb-qc3-0-fast-charging-107w-cc-1900-cc-3690-75w-47382?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,20,11394750,Mcdodo Official Indonesia,Jakarta Pusat,https://www.tokopedia.com/mcdodooffic,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
11399637054,MCDODO Car Charger Mobil 100w PD + QC3.0 Fast Charging CC-2310,Car Charger Adapter,149000,https://www.tokopedia.com/mcdodooffic/mcdodo-car-charger-mobil-100w-pd-qc3-0-fast-charging-cc-2310?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,195,11394750,Mcdodo Official Indonesia,Jakarta Pusat,https://www.tokopedia.com/mcdodooffic,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
100540896018,MAYY Car Charger 4 In 1 Colokan Mobil Motor Fast Charging QC 3.0 Retractable PD 66W Type C & Iphone,Car Charger Adapter,73895,https://www.tokopedia.com/mayystore88/mayy-car-charger-4-in-1-colokan-mobil-motor-fast-charging-qc-3-0-retractable-pd-66w-type-c-iphone-1731524914915346082?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,38,4578019,Mayy Store.id,Jakarta Pusat,https://www.tokopedia.com/mayystore88,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:20.591134
100534949906,EYD A7S Car Wireless Charger Mobil Holder 15W Fast Magnetic Charger Mobil Wireless Bottom Charging No shaking 360° Rotation Car Phone Stand For All Phone,Wireless Charger Holder,149000,https://www.tokopedia.com/eydid/eyd-a7s-car-wireless-charger-mobil-holder-15w-fast-magnetic-charger-mobil-wireless-bottom-charging-no-shaking-360-rotation-car-phone-stand-for-all-phone-1731515251839042896?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,152,12320302,EYD.ID,Tangerang,https://www.tokopedia.com/eydid,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/interior-mobil/cup-holder-mobil,False,0,,,2026-01-19 00:13:20.591134
11401556561,MCDODO Car Charger Mobil iPhone 8 X Xr Xs 11 12 13 14 PD FAST Charging,Car Charger Adapter,138900,https://www.tokopedia.com/mcdodooffic/mcdodo-car-charger-mobil-iphone-8-x-xr-xs-11-12-13-14-pd-fast-charging-1set-iphone-30w-af035?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,203,11394750,Mcdodo Official Indonesia,Jakarta Pusat,https://www.tokopedia.com/mcdodooffic,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
15853465474,DAP D-CC5 Car Charger PD 18 watt 2.4A Dual Port USB Fast Charging For Mobil Motor - Garansi 1 Tahun Adaptor Black Kabel White Led,Kabel Data,24600,https://www.tokopedia.com/dap-indonesia-official-store/dap-d-cc5-car-charger-pd-18-watt-2-4a-dual-port-usb-fast-charging-for-mobil-motor-garansi-1-tahun-hitam-7ff5b?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,19,10732096,DAP Indonesia Official Store,Jakarta Utara,https://www.tokopedia.com/dap-indonesia-official-store,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/perawatan-kendaraan/vacuum-cleaner-mobil,False,0,,,2026-01-19 00:13:20.591134
100070133046,LENYES CA57 PD30W Mini Car Charger Fast Charging QC3.0 Dual Port Type C + USB Adaptor Saver Mobil Untuk HP,Car Charger Adapter,65900,https://www.tokopedia.com/lenyesindonesia/lenyes-ca57-pd30w-mini-car-charger-fast-charging-qc3-0-dual-port-type-c-usb-adaptor-saver-mobil-untuk-hp-1730460608493290977?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,54,7573641,LENYES INDONESIA,Jakarta Pusat,https://www.tokopedia.com/lenyesindonesia,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:20.591134
12283511507,MCDODO Car Charger Mobil iPhone 15 Pro Max PD Type C Fast Charging 30w,Car Charger Adapter,119000,https://www.tokopedia.com/mcdodooffic/mcdodo-car-charger-mobil-iphone-15-pro-max-pd-type-c-fast-charging-30w-1set-30w-max-f76e2?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,51,11394750,Mcdodo Official Indonesia,Jakarta Pusat,https://www.tokopedia.com/mcdodooffic,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
13042017307,LENYES CA905 81W RGB Light Car Charger Mobil Fast Charging 6 Port Extended Type C USB,Car Charger Adapter,126900,https://www.tokopedia.com/lenyesindonesia/lenyes-ca905-81w-rgb-light-car-charger-mobil-fast-charging?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,364,7573641,LENYES INDONESIA,Jakarta Pusat,https://www.tokopedia.com/lenyesindonesia,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:20.591134
11659024789,MCDODO Charger Mobil Type C to Type C Fast Charging 45w 95w-100w Max,Car Charger Adapter,147500,https://www.tokopedia.com/mcdodooffic/mcdodo-charger-mobil-type-c-to-type-c-fast-charging-45w-95w-100w-max-cc-3690-75w-4244b?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,331,11394750,Mcdodo Official Indonesia,Jakarta Pusat,https://www.tokopedia.com/mcdodooffic,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:20.591134
13367509862,EYD Q3 Penginderaan otomatis Car Wireless Charger fast Charging 15W Mobil Holder,Wireless Charger Holder,99000,https://www.tokopedia.com/eydid/eyd-q3-penginderaan-otomatis-car-wireless-charger-fast-charging-15w-mobil-holder-1731354378225485136?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,49,12320302,EYD.ID,Tangerang,https://www.tokopedia.com/eydid,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:20.591134
11400106742,MCDODO Car Charger Mobil 3 Port Digital Display Fast Charging 100w Max,Car Charger Adapter,147400,https://www.tokopedia.com/mcdodooffic/mcdodo-car-charger-mobil-3-port-digital-display-fast-charging-100w-max-cc-3690-75w?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,135,11394750,Mcdodo Official Indonesia,Jakarta Pusat,https://www.tokopedia.com/mcdodooffic,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
16629805193,[[ TERMURAH ]] 12V20A Repair Aki Pulse Auto Repair Mobil Moto Baterai Charger Intelligent Aki dengan LCD,GaN Charger (High Tech),131000,https://www.tokopedia.com/eterlink/termurah-12v20a-repair-aki-pulse-auto-repair-mobil-moto-baterai-charger-intelligent-aki-dengan-lcd-1731285224262304889?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,25,6900335,eterlink.id,Kab. Sidoarjo,https://www.tokopedia.com/eterlink,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:20.591134
100258482659,V-GeN VCC2-24 Car Charger  Dual Led Port USB 3.4A Charger Mobil,Car Charger Adapter,27300,https://www.tokopedia.com/seruni-comp-official-store/v-gen-vcc2-24-car-charger-dual-led-port-usb-3-4a-charger-mobil-1731037270394832462?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,34,587981,Seruni Comp Official Store,Surabaya,https://www.tokopedia.com/seruni-comp-official-store,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:20.591134
12138128812,LENYES CA856 Mobil Charger Fast Charging 2 USB 2.4A Stainless Original Adapter Adaptor,Car Charger Adapter,28900,https://www.tokopedia.com/toleda/lenyes-ca856-mobil-charger-fast-charging-2-usb-2-4a-stainless-original-adapter-adaptor-1729878077235692753?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,15,5239303,Toleda Indonesia,Tangerang,https://www.tokopedia.com/toleda,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
100256938753,ROBOT Car Charger RT-C10 Colokan Charger Mobil - 2 Port USB & Kabel Type C - Garansi Resmi 1 Tahun [Bisa COD],Kabel Data,93700,https://www.tokopedia.com/robotsmartpower/robot-car-charger-rt-c10-colokan-charger-mobil-2-port-usb-kabel-type-c-garansi-resmi-1-tahun-bisa-cod-1729809965454361604?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch%26whid%3D18553152,5.0,11,7494083414759736324,RobotSmartPower,Kab. Tangerang,https://www.tokopedia.com/robotsmartpower,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/perawatan-kendaraan/vacuum-cleaner-mobil,False,0,,,2026-01-19 00:13:20.591134
102684583993,"Bluewow basemo Invisible Holder Charger Cable with Stand, pengisian daya super cepat 240w, kabel pengisian cepat 2-in-1 & dudukan ponsel untuk bermain game, kantor, perjalanan mobil, kompatibel dengan kabel pengisian daya iP Samsung Type-C, warna hitam.",Kabel Data,132000,https://www.tokopedia.com/bluewowdigital/bluewow-basemo-invisible-holder-charger-cable-with-stand-pengisian-daya-super-cepat-240w-kabel-pengisian-cepat-2-in-1-dudukan-ponsel-untuk-bermain-game-kantor-perjalanan-mobil-kompatibel-dengan-kabel-pengisian-daya-ip-samsung-type-c-warna-hitam-1733571844555375821?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,39,7495917947140737229,BlueWow.Digital,Kab. Tangerang,https://www.tokopedia.com/bluewowdigital,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/pelindung-kabel,False,0,,,2026-01-19 00:13:20.591134
100324457575,ROBOT Car Charger 3.1A Colokan Charger Mobil Dual Port Output Ganda With Type C Charger Cable Adaptor Mobil RT-C13 Original - Garansi Resmi 1 Tahun,Kabel Data,53350,https://www.tokopedia.com/robot-powerbank-indonesia/robot-car-charger-3-1a-colokan-charger-mobil-dual-port-output-ganda-with-type-c-charger-cable-adaptor-mobil-rt-c13-original-garansi-resmi-1-tahun-1730985468989965741?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,10,7496108764094171565,Robot Powerbank Indonesia,Kab. Tangerang,https://www.tokopedia.com/robot-powerbank-indonesia,2,984,Rumah Tangga,https://www.tokopedia.com/p/rumah-tangga/travel/universal-travel-adaptor,False,0,,,2026-01-19 00:13:20.591134
102017414370,ROKER Charger Mobil RX54 54Watt QC 4.0 & QC 3.0 PD 3.0 Super Fast Charging Dengan Support PPS iPhone 15 iPhone 16 Cepat Penuh 12V-24V Aluminium Tahan Panas,GaN Charger (High Tech),99000,https://www.tokopedia.com/roker-official/roker-charger-mobil-rx54-54watt-qc-4-0-qc-3-0-pd-3-0-super-fast-charging-dengan-support-pps-iphone-15-iphone-16-cepat-penuh-12v-24v-aluminium-tahan-panas-1732081822468768998?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,13,1389417,Roker Indonesia,Jakarta Pusat,https://www.tokopedia.com/roker-official,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:20.591134
10484200224,ROKER Saver / Charger Mobil / motor Roker Bolt POWER DELIVERY 20WATT DUAL OUTPUT USB+TYPEC,Car Charger Adapter,78000,https://www.tokopedia.com/roker-official/saver-charger-mobil-roker-bolt-pd20w-qc-4-0?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,320,1389417,Roker Indonesia,Jakarta Pusat,https://www.tokopedia.com/roker-official,2,984,Rumah Tangga,https://www.tokopedia.com/p/rumah-tangga/travel/universal-travel-adaptor,False,0,,,2026-01-19 00:13:20.591134
100027408144,UGREEN Car Charger Mobil Fast Charging for iPhone Samsung Laptop Macbook Pro Air USB C Port,Car Charger Adapter,143500,https://www.tokopedia.com/unitagstore/ugreen-car-charger-mobil-fast-charging-for-iphone-samsung-laptop-macbook-pro-air-usb-c-port-1729422335416503272?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch%26whid%3D96703,4.9,56,192939,UniTAG Store,Jakarta Barat,https://www.tokopedia.com/unitagstore,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:20.591134
100272565576,Saver / charger mobil / motor Roker Turbo 6.4A QC 3.0 Fast Charging Biru Led,Car Charger Adapter,95800,https://www.tokopedia.com/roker-official/saver-charger-mobil-motor-roker-turbo-6-4a-qc-3-0-fast-charging-biru-led-1729385386598499558?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,42,1389417,Roker Indonesia,Jakarta Pusat,https://www.tokopedia.com/roker-official,2,984,Rumah Tangga,https://www.tokopedia.com/p/rumah-tangga/travel/universal-travel-adaptor,False,0,,,2026-01-19 00:13:20.591134
16076413931,"Charger Mobil JETE R1 4,8A Dual Output Quick Charge 3.0",Car Charger Adapter,74900,https://www.tokopedia.com/jeteofficialsby/charger-mobil-jete-r1-4-8a-dual-output-quick-charge-3-0-1730798059332535623?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch%26whid%3D14984488,4.9,396,8381569,JETE Authorized Store,Jakarta Pusat,https://www.tokopedia.com/jeteofficialsby,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
802416120,Charger Mobil JETE J2 2.4A Dual Output Fast Charging,Car Charger Adapter,34500,https://www.tokopedia.com/jeteofficialsby/charger-mobil-jete-j2-2-4a-dual-output-fast-charging?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch%26whid%3D14984488,4.9,533,8381569,JETE Authorized Store,Jakarta Pusat,https://www.tokopedia.com/jeteofficialsby,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
100272571263,Saver / charger mobil  / motor Roker Hyper QC3.0 6A Led Stainless,Car Charger Adapter,69000,https://www.tokopedia.com/roker-official/saver-charger-mobil-motor-roker-hyper-qc3-0-6a-led-stainless-1729385386489840870?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,44,1389417,Roker Indonesia,Jakarta Pusat,https://www.tokopedia.com/roker-official,2,984,Rumah Tangga,https://www.tokopedia.com/p/rumah-tangga/travel/universal-travel-adaptor,False,0,,,2026-01-19 00:13:20.591134
100226779228,Retractable Charge (4 ini 1) Kabel Fast ChargingCableAdaptor Panjang Pengisi Daya Mobil Mecha 120W Charger Hitam,Kabel Data,128888,https://www.tokopedia.com/jk-space-office/retractable-charge-4-ini-1-kabel-fast-chargingcableadaptor-panjang-pengisi-daya-mobil-mecha-120w-charger-hitam-1730284933903713365?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,33,7495800691938527317,JK SPACE office,Jakarta Utara,https://www.tokopedia.com/jk-space-office,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:20.591134
100273511283,【COD】Jovitech Charger Mobil Colokkan Charger Mobil 4in1 USB Type-C Ios Lightning Adapter Fast Charger 120watt CC20,Car Charger Adapter,98990,https://www.tokopedia.com/jovitechid/cod-jovitech-charger-mobil-colokkan-charger-mobil-4in1-usb-type-c-ios-lightning-adapter-fast-charger-120watt-cc20-1730865457853269397?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,12,7494042744525129109,Jovitech.id,Jakarta Barat,https://www.tokopedia.com/jovitechid,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
16461411791,Charger Mobil Dual Lighter 3.1A Fast Charging Car Dual Lighter Cigarette Lighter Socket,Car Charger Adapter,67900,https://www.tokopedia.com/tukanggombal2nd/charger-mobil-dual-lighter-3-1a-fast-charging-car-dual-lighter-cigarette-lighter-socket-1731027394330003278?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,22,3906704,Tukanggombal2nd Thrift Store,Surabaya,https://www.tokopedia.com/tukanggombal2nd,1,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
8588281502,Choetech Adaptor Car Charger Type C 20W USB 18W Fast Charging Adapter Mobil PD Quick Charge 3.0 Dual Type C / USB,Car Charger Adapter,117500,https://www.tokopedia.com/super80/choetech-adaptor-car-charger-type-c-20w-usb-18w-fast-charging-adapter-mobil-pd-quick-charge-3-0-dual-type-c-usb-1731513348374693144?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,11,3629449,Super80,Surabaya,https://www.tokopedia.com/super80,1,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
2755193741,Charger Mobil Aukey CC-A4 2 Port (PD + Quick Charge) - 500838,Car Charger Adapter,140000,https://www.tokopedia.com/aukeysemarang/charger-mobil-aukey-cc-a4-2-port-pd-quick-charge-500838?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,15,12793429,Aukey Semarang,Semarang,https://www.tokopedia.com/aukeysemarang,1,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
3128765480,Charger HP Mobil Plug in JETE JX2 | JeteJX2 Car Charger 60W,Car Charger Adapter,125000,https://www.tokopedia.com/peoplesgadget/charger-hp-mobil-plug-in-jete-jx2-jetejx2-car-charger-60w?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,32,12454204,peoples gadget,Jakarta Barat,https://www.tokopedia.com/peoplesgadget,1,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.591134
13016037248,CAS AKI MOBIL MOTOR CAS AKI 10A 10 AMPERE CHARGER AKI 12V 24V 10A,Car Charger Adapter,145000,https://www.tokopedia.com/dedygrosir/cas-aki-mobil-motor-cas-aki-10a-10-ampere-charger-aki-12v-24v-10a-cas-akibiru-10a-833c8?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,23,1250222,Dhady Moro Store,Surakarta,https://www.tokopedia.com/dedygrosir,1,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:20.693310
1717005767,Charger Aki Cas Aki Mobil/Motor/ Lead Acid Digital Smart Battery,Car Charger Adapter,142000,https://www.tokopedia.com/kedaiperalatan-1/charger-aki-cas-aki-mobil-motor-lead-acid-digital-smart-battery?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,10,10630401,Jejak Peralatan,Semarang,https://www.tokopedia.com/kedaiperalatan-1,1,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:20.693310
9984873982,Charger Mobil/Motor Mainan Aki Anak 6V 2000mAh/2Amper,Car Charger Adapter,65000,https://www.tokopedia.com/primeakijkt/charger-mobil-motor-mainan-aki-anak-6v-2000mah-2amper?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,26,15837326,PRIME AKI JKT,Jakarta Pusat,https://www.tokopedia.com/primeakijkt,1,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:20.693310
566476501,Dual USB Car Charger with volt meter LED Display / charger mobil,Car Charger Adapter,50000,https://www.tokopedia.com/marvilian/dual-usb-car-charger-with-volt-meter-led-display-charger-mobil?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,20,1406054,mainan ciamik,Surabaya,https://www.tokopedia.com/marvilian,1,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.693310
387661642,Charger Mobil Dual USB,Car Charger Adapter,38500,https://www.tokopedia.com/peredam-001/charger-mobil-dual-usb?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,20,1643611,AGEN PEREDAM,Kab. Tangerang,https://www.tokopedia.com/peredam-001,1,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.693310
1974589308,Taffware Car Charger Dual USB Port 3.1A QC3.0 / Charger Mobil Murah,Car Charger Adapter,24000,https://www.tokopedia.com/nekamart/taffware-car-charger-dual-usb-port-3-1a-qc3-0-charger-mobil-murah?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,10,725343,NekamartC,Jakarta Barat,https://www.tokopedia.com/nekamart,1,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:20.693310
